Datetime,price_x,price_y,spread,z_score,beta,raw_signal,position
2025-08-21 12:00:00+00:00,1.1650937795639038,1.3448452949523926,0.041090595963380674,1.3336470225910075,0.37704660569961723,0,-1.0
2025-08-21 13:00:00+00:00,1.162520408630371,1.3426063060760498,0.036470051065034634,1.271197501086312,0.38735720379106253,0,-1.0
2025-08-21 14:00:00+00:00,1.1619800329208374,1.3426783084869385,0.032947529340570034,1.2216944048954732,0.39766312935369047,0,-1.0
2025-08-21 15:00:00+00:00,1.1610356569290161,1.3413995504379272,0.028928026192074116,1.1672783744715733,0.4098701094704075,0,-1.0
2025-08-21 16:00:00+00:00,1.1615750789642334,1.3419756889343262,0.025620256772310057,1.121312526920374,0.4220963497222736,0,-1.0
2025-08-21 17:00:00+00:00,1.1621150970458984,1.3423179388046265,0.022273546282030793,1.0753644534510671,0.43467751414392625,0,-1.0
2025-08-21 18:00:00+00:00,1.161440134048462,1.3419395685195923,0.01769258322597017,1.0161598909748637,0.44869420150904804,0,-1.0
2025-08-21 19:00:00+00:00,1.1610356569290161,1.3413276672363281,0.013161378420589065,0.9579502742489406,0.4636350651085879,0,-1.0
2025-08-21 20:00:00+00:00,1.1610356569290161,1.3412736654281616,0.008861939922852224,0.9026820107411451,0.478341521818998,0,-1.0
2025-08-21 21:00:00+00:00,1.161170482635498,1.3412017822265625,0.0038329795719015403,0.8396019110570855,0.49595498663651333,0,-1.0
2025-08-21 22:00:00+00:00,1.1617100238800049,1.3417235612869263,-0.0009327999255113462,0.7797150373187964,0.5130916775826359,0,-1.0
2025-08-21 23:00:00+00:00,1.1617100238800049,1.3417775630950928,-0.00550851609128411,0.7221294248053298,0.5285853470978056,0,-1.0
2025-08-22 00:00:00+00:00,1.1618449687957764,1.342011570930481,-0.009402108551195443,0.6722805460380364,0.5419027242966626,0,-1.0
2025-08-22 01:00:00+00:00,1.16130530834198,1.3410578966140747,-0.01085367524295483,0.6498323606936696,0.5465786876812138,0,-1.0
2025-08-22 02:00:00+00:00,1.16130530834198,1.3411476612091064,-0.012213196612263416,0.6284216283572619,0.5510857442663321,0,-1.0
2025-08-22 03:00:00+00:00,1.1594202518463135,1.3400874137878418,-0.015100999752744315,0.5897506799606224,0.5568899612447171,0,-1.0
2025-08-22 04:00:00+00:00,1.1588828563690186,1.3393514156341553,-0.016836622020769132,0.5640797776527137,0.562290463694537,0,-1.0
2025-08-22 05:00:00+00:00,1.159151554107666,1.3393874168395996,-0.018074836764163604,0.5440066049660874,0.5672694906755603,0,-1.0
2025-08-22 06:00:00+00:00,1.1592857837677002,1.3402490615844727,-0.01973519356945677,0.5190628658567682,0.5720887136178149,0,-1.0
2025-08-22 07:00:00+00:00,1.1599582433700562,1.340644359588623,-0.020497507219147698,0.5043377192454199,0.5760917790962227,0,-1.0
2025-08-22 08:00:00+00:00,1.1602274179458618,1.3413456678390503,-0.021517215437750065,0.4865898624385276,0.5793282134990902,0,-1.0
2025-08-22 09:00:00+00:00,1.160092830657959,1.3412017822265625,-0.022871627335835976,0.4648884868632378,0.5837583986725414,0,-1.0
2025-08-22 10:00:00+00:00,1.1599582433700562,1.3410218954086304,-0.024478279040651002,0.4401545794900558,0.5891052324575017,0,-1.0
2025-08-22 11:00:00+00:00,1.1609008312225342,1.3415075540542603,-0.02514709972385265,0.426243806120178,0.5934204547892842,0,-1.0
2025-08-22 12:00:00+00:00,1.16130530834198,1.3414356708526611,-0.02582408131344263,0.4121554215299727,0.5970193332753154,0,-1.0
2025-08-22 13:00:00+00:00,1.1602274179458618,1.342209815979004,-0.028644047250913823,0.37264463166649153,0.6022752984748958,0,-1.0
2025-08-22 14:00:00+00:00,1.172195553779602,1.3523198366165161,-0.02439437131589814,0.4168985239505842,0.6072227925779717,0,-1.0
2025-08-22 15:00:00+00:00,1.171783447265625,1.352630853652954,-0.026306567330968006,0.387768587231849,0.6119270515817794,0,-1.0
2025-08-22 16:00:00+00:00,1.1724703311920166,1.3525211811065674,-0.02714007027375062,0.37138303955175744,0.6167922158580001,0,-1.0
2025-08-22 17:00:00+00:00,1.1741223335266113,1.3536195755004883,-0.02830009690786464,0.35090059549631136,0.6236199913217151,0,-1.0
2025-08-22 18:00:00+00:00,1.1726078987121582,1.352539300918579,-0.03070220735612883,0.31506261312407297,0.6289491544916953,0,-1.0
2025-08-22 19:00:00+00:00,1.1724703311920166,1.3517714738845825,-0.031671838585659084,0.29648231397741687,0.6329617431358038,0,-1.0
2025-08-22 20:00:00+00:00,1.1726078987121582,1.3526674509048462,-0.03355563759780922,0.26640744842208625,0.6381978804979933,0,-1.0
2025-08-22 21:00:00+00:00,1.1726078987121582,1.3519724607467651,-0.034564113378887595,0.24694211117673295,0.6426296380216027,0,-1.0
2025-08-24 23:00:00+00:00,1.1712344884872437,1.3510043621063232,-0.03591096727669532,0.2229881000107079,0.6447411738404665,0,-1.0
2025-08-25 00:00:00+00:00,1.1701380014419556,1.349800944328308,-0.03648853201840102,0.20851797541911155,0.645459642615465,0,-1.0
2025-08-25 01:00:00+00:00,1.1700011491775513,1.3494548797607422,-0.036601501430367694,0.19984548002309374,0.6459985603232713,0,-1.0
2025-08-25 02:00:00+00:00,1.1700011491775513,1.3500195741653442,-0.03729919490614694,0.18354589437263008,0.6474227440856618,0,-1.0
2025-08-25 03:00:00+00:00,1.1710972785949707,1.3511505126953125,-0.037977651162040355,0.1673397354828101,0.6509872048770359,0,-1.0
2025-08-25 04:00:00+00:00,1.1709601879119873,1.3512418270111084,-0.03935045674632254,0.14181888211301452,0.6550126077716152,0,-1.0
2025-08-25 05:00:00+00:00,1.1704120635986328,1.3510591983795166,-0.040779325014440926,0.11520570396232505,0.6584995943484092,0,-1.0
2025-08-25 06:00:00+00:00,1.171783447265625,1.351990818977356,-0.041377154125192855,0.09932674038842908,0.6628597986626715,0,-1.0
2025-08-25 07:00:00+00:00,1.1701380014419556,1.3503841161727905,-0.042687841554471306,0.07358382337696727,0.6651690924016616,0,-1.0
2025-08-25 08:00:00+00:00,1.170823097229004,1.3503658771514893,-0.0427166729101649,0.06492130350828611,0.6672435857038268,0,-1.0
2025-08-25 09:00:00+00:00,1.1695905923843384,1.3495277166366577,-0.04375017360588601,0.042337963081996575,0.6685598113380139,0,-1.0
2025-08-25 10:00:00+00:00,1.1691803932189941,1.3490906953811646,-0.04398249546592781,0.030512713899045522,0.6688873549857143,0,-1.0
2025-08-25 11:00:00+00:00,1.170548915863037,1.3519177436828613,-0.0446742601379074,0.01211271851779803,0.6704175026786354,0,-1.0
2025-08-25 12:00:00+00:00,1.1704120635986328,1.350584864616394,-0.04442946018984939,0.006793176449601153,0.6714143245041453,0,-1.0
2025-08-25 13:00:00+00:00,1.170548915863037,1.3508949279785156,-0.045155330835131374,-0.012342179858350155,0.6737040240546933,0,-1.0
2025-08-25 14:00:00+00:00,1.1693171262741089,1.3502565622329712,-0.04645758079634066,-0.04003267193265427,0.6755948745422815,0,-1.0
2025-08-25 15:00:00+00:00,1.1672697067260742,1.348981499671936,-0.04809910613533788,-0.07303420292365846,0.6773563944537702,0,-1.0
2025-08-25 16:00:00+00:00,1.1659088134765625,1.3487995862960815,-0.049819209774998874,-0.10763018254271126,0.6795116856757744,0,-1.0
2025-08-25 17:00:00+00:00,1.164958119392395,1.3479087352752686,-0.05074174685933461,-0.130839190450726,0.6813731366558516,0,-1.0
2025-08-25 18:00:00+00:00,1.16225004196167,1.3460400104522705,-0.053028795320942373,-0.17480062381427294,0.6844186702142675,0,-1.0
2025-08-25 19:00:00+00:00,1.16130530834198,1.345406174659729,-0.054530609341817554,-0.2074297407345236,0.6878261852497891,0,-1.0
2025-08-25 20:00:00+00:00,1.1621150970458984,1.3453880548477173,-0.05455198906290376,-0.21777580024370716,0.6902790075111718,0,-1.0
2025-08-25 21:00:00+00:00,1.16225004196167,1.3458588123321533,-0.055355974732601954,-0.24023162020525182,0.692563639150579,0,-1.0
2025-08-25 22:00:00+00:00,1.1623852252960205,1.345532774925232,-0.05566217148571154,-0.25508320606596946,0.6945525778131814,0,-1.0
2025-08-25 23:00:00+00:00,1.1617100238800049,1.3454604148864746,-0.056844424477520944,-0.2837700705039773,0.6967045260251692,0,-1.0
2025-08-26 00:00:00+00:00,1.1650937795639038,1.3481086492538452,-0.05581011975655567,-0.27734998210447015,0.6983926297410183,0,-1.0
2025-08-26 01:00:00+00:00,1.1645511388778687,1.3473457098007202,-0.0562387208818024,-0.2941667991935456,0.6995937559731166,0,-1.0
2025-08-26 02:00:00+00:00,1.1640088558197021,1.3464930057525635,-0.05652971297895415,-0.30884053215474394,0.7004949964504845,0,-1.0
2025-08-26 03:00:00+00:00,1.1629259586334229,1.3452250957489014,-0.05718125766772025,-0.3293899219441911,0.7017787736354882,0,-1.0
2025-08-26 04:00:00+00:00,1.1633317470550537,1.3456052541732788,-0.056727384155432936,-0.3318648483367292,0.700757056727541,0,-1.0
2025-08-26 05:00:00+00:00,1.1645511388778687,1.3466744422912598,-0.05604683893639928,-0.33036926555511703,0.7001204116622189,0,-1.0
2025-08-26 06:00:00+00:00,1.162520408630371,1.345913052558899,-0.05734880282402996,-0.3618643992191099,0.6999608661435459,0,-1.0
2025-08-26 07:00:00+00:00,1.162520408630371,1.3456233739852905,-0.05722515131601627,-0.36940493050033113,0.7000518731157709,0,-1.0
2025-08-26 08:00:00+00:00,1.1621150970458984,1.346329927444458,-0.05800347584794055,-0.3921313493377849,0.7002608005616715,0,-1.0
2025-08-26 09:00:00+00:00,1.1645511388778687,1.3480359315872192,-0.05629606911316504,-0.372255994742558,0.6985860510861023,0,-1.0
2025-08-26 10:00:00+00:00,1.1648223400115967,1.3479450941085815,-0.055912198624720605,-0.37471895401772726,0.6982379336333767,0,-1.0
2025-08-26 11:00:00+00:00,1.1657729148864746,1.3487995862960815,-0.055304584596849005,-0.3732241710775026,0.6974546623931406,0,-1.0
2025-08-26 12:00:00+00:00,1.164958119392395,1.3479268550872803,-0.055258042046742284,-0.3814603454166231,0.6964689922029477,0,-1.0
2025-08-26 13:00:00+00:00,1.1655012369155884,1.347981333732605,-0.05453465854234843,-0.37772035239557716,0.6955131293873241,0,-1.0
2025-08-26 14:00:00+00:00,1.1659088134765625,1.3479633331298828,-0.05387310221994304,-0.3749518168307893,0.6944996187524939,0,-1.0
2025-08-26 15:00:00+00:00,1.1659088134765625,1.348235845565796,-0.05387422127931729,-0.3839699352326212,0.6940335129291705,0,-1.0
2025-08-26 16:00:00+00:00,1.1652295589447021,1.3478178977966309,-0.054113065413261746,-0.39736934754544534,0.6936021999932533,0,-1.0
2025-08-26 17:00:00+00:00,1.1642799377441406,1.3474546670913696,-0.05480010944371291,-0.41901104831487,0.6937990183089973,0,-1.0
2025-08-26 18:00:00+00:00,1.164686679840088,1.3479995727539062,-0.05486607515738584,-0.42947002754787184,0.6942502328356649,0,-1.0
2025-08-26 19:00:00+00:00,1.1644154787063599,1.3479268550872803,-0.05506725063358786,-0.4425453083973385,0.6942694824553908,0,-1.0
2025-08-26 20:00:00+00:00,1.1644154787063599,1.3478542566299438,-0.054600648555657105,-0.4434666198562134,0.6928316660318119,0,-1.0
2025-08-26 21:00:00+00:00,1.164958119392395,1.3479450941085815,-0.05377959352653702,-0.4377579147726355,0.6914858516249925,0,-1.0
2025-08-26 22:00:00+00:00,1.164686679840088,1.348090410232544,-0.05360151499317403,-0.444111511096371,0.6898599084857774,0,-1.0
2025-08-26 23:00:00+00:00,1.1641442775726318,1.3477089405059814,-0.05321381346426471,-0.4463787147408225,0.6876539244789062,0,-1.0
2025-08-27 00:00:00+00:00,1.1640088558197021,1.3472005128860474,-0.052478093201072384,-0.4417984975479055,0.685665573732467,0,-1.0
2025-08-27 01:00:00+00:00,1.163602590560913,1.3470371961593628,-0.05206650222005696,-0.44334427466036985,0.6833912156911826,0,-1.0
2025-08-27 02:00:00+00:00,1.1634671688079834,1.3463118076324463,-0.051910055360906315,-0.4495601102142683,0.6837116082808284,0,-1.0
2025-08-27 03:00:00+00:00,1.1627906560897827,1.3457682132720947,-0.05255483393998103,-0.4712979302599461,0.6848540383449808,0,-1.0
2025-08-27 04:00:00+00:00,1.1617100238800049,1.3448632955551147,-0.05364563540125225,-0.5018788489527349,0.6869522637061428,0,-1.0
2025-08-27 05:00:00+00:00,1.1623852252960205,1.3456233739852905,-0.053878219999070165,-0.5155973185463829,0.6883855882237728,0,-1.0
2025-08-27 06:00:00+00:00,1.1623852252960205,1.3464205265045166,-0.05467443759879867,-0.5405843084038782,0.6896918129843137,0,-1.0
2025-08-27 07:00:00+00:00,1.1607661247253418,1.3453880548477173,-0.05639341605440204,-0.5842719698539267,0.6925708924230515,0,-1.0
2025-08-27 08:00:00+00:00,1.1592857837677002,1.344573974609375,-0.058613028673299816,-0.6383229979811202,0.6971733378986879,0,-1.0
2025-08-27 09:00:00+00:00,1.1594202518463135,1.3441944122314453,-0.05963886157016704,-0.6683022157536813,0.7016989487433546,0,-1.0
2025-08-27 10:00:00+00:00,1.1583458185195923,1.3423179388046265,-0.06118646269268291,-0.709228686493309,0.7071362062350371,0,-1.0
2025-08-27 11:00:00+00:00,1.1588828563690186,1.3431291580200195,-0.06252508213595301,-0.7460944101764511,0.7117968977780298,0,-1.0
2025-08-27 12:00:00+00:00,1.1590172052383423,1.3441402912139893,-0.06426231477745142,-0.7913539308871825,0.7162516140112302,0,-1.0
2025-08-27 13:00:00+00:00,1.1602274179458618,1.3448271751403809,-0.0644580550904833,-0.804744151611728,0.7191997833390247,0,-1.0
2025-08-27 14:00:00+00:00,1.1595547199249268,1.3460942506790161,-0.06668812526918319,-0.8608034284524481,0.7224729323731212,0,-1.0
2025-08-27 15:00:00+00:00,1.161440134048462,1.3467106819152832,-0.06595096216497123,-0.8545336302634041,0.724343234359029,0,-1.0
2025-08-27 16:00:00+00:00,1.1641442775726318,1.3496370315551758,-0.06519091798431881,-0.8477154655868201,0.7243207399646535,0,-1.0
2025-08-27 17:00:00+00:00,1.1641442775726318,1.3501836061477661,-0.06539938039449886,-0.8615004159172298,0.724038256958126,0,-1.0
2025-08-27 18:00:00+00:00,1.1634671688079834,1.3498737812042236,-0.06576068990755607,-0.8786438374739092,0.7238571538167682,0,-1.0
2025-08-27 19:00:00+00:00,1.1637378931045532,1.3498737812042236,-0.0654818500335966,-0.8821670553283362,0.7237032281217541,0,-1.0
2025-08-27 20:00:00+00:00,1.1641442775726318,1.3500378131866455,-0.06497591706801345,-0.8805985621638481,0.7228878408437515,0,-1.0
2025-08-27 21:00:00+00:00,1.1640088558197021,1.3497462272644043,-0.06440543288048214,-0.8777063418886208,0.7211184505171626,0,-1.0
2025-08-27 22:00:00+00:00,1.1645511388778687,1.349892020225525,-0.06337721488727302,-0.8647321188413035,0.7189841636377984,0,-1.0
2025-08-27 23:00:00+00:00,1.1650937795639038,1.3504570722579956,-0.062130010399963104,-0.846748038148946,0.715382002494032,0,-1.0
2025-08-28 00:00:00+00:00,1.1648223400115967,1.3502929210662842,-0.061612153748310416,-0.8449312885721717,0.7131713761099959,0,-1.0
2025-08-28 01:00:00+00:00,1.1648223400115967,1.3503841161727905,-0.061042539942781415,-0.8418684175185241,0.7111147839512107,0,-1.0
2025-08-28 02:00:00+00:00,1.1656370162963867,1.3515887260437012,-0.0607008023879364,-0.8438951472512668,0.7101965392323,0,-1.0
2025-08-28 03:00:00+00:00,1.164686679840088,1.3508766889572144,-0.061007290033026074,-0.8605260397301221,0.7097480067911633,0,-1.0
2025-08-28 04:00:00+00:00,1.1642799377441406,1.3504570722579956,-0.06028311429177685,-0.8532838349131406,0.7069089819236781,0,-1.0
2025-08-28 05:00:00+00:00,1.1642799377441406,1.3504753112792969,-0.05963830897721992,-0.8478063570774714,0.70473112128489,0,-1.0
2025-08-28 06:00:00+00:00,1.164686679840088,1.350621223449707,-0.059064915391314615,-0.8439594796246186,0.7037321933843197,0,-1.0
2025-08-28 07:00:00+00:00,1.1648223400115967,1.3499467372894287,-0.058421502830882155,-0.8383154346558992,0.7031475962642587,0,-1.0
2025-08-28 08:00:00+00:00,1.1645511388778687,1.350001335144043,-0.05858422638499117,-0.8513669194202621,0.702819153270101,0,-1.0
2025-08-28 09:00:00+00:00,1.1652295589447021,1.3503841161727905,-0.05829682436460756,-0.8538016125709466,0.7031378655095794,0,-1.0
2025-08-28 10:00:00+00:00,1.1674060821533203,1.3522101640701294,-0.057333881733530045,-0.8400303811311778,0.702982221915969,0,-1.0
2025-08-28 11:00:00+00:00,1.1668611764907837,1.3514060974121094,-0.05721003702503061,-0.845973754676624,0.7024091430139874,0,-1.0
2025-08-28 12:00:00+00:00,1.1672697067260742,1.3503477573394775,-0.056295495679684726,-0.8329280962692308,0.7023618931744853,0,-1.0
2025-08-28 13:00:00+00:00,1.1678149700164795,1.3508766889572144,-0.05602968324123611,-0.835299082962079,0.7021163237841398,0,-1.0
2025-08-28 14:00:00+00:00,1.1675423383712769,1.351186990737915,-0.05643448361261866,-0.8538008392820908,0.7021497416361366,0,-1.0
2025-08-28 15:00:00+00:00,1.1675423383712769,1.3514060974121094,-0.0563762843055893,-0.8609382365452084,0.7015784241853682,0,-1.0
2025-08-28 16:00:00+00:00,1.1693171262741089,1.3521369695663452,-0.05565463076145244,-0.8516937106044288,0.7029638718745931,0,-1.0
2025-08-28 17:00:00+00:00,1.1691803932189941,1.3521188497543335,-0.056109459865987865,-0.8710264874052757,0.7041151472212627,0,-1.0
2025-08-28 18:00:00+00:00,1.1693171262741089,1.351643681526184,-0.05610999707923173,-0.8789515525501768,0.7053263630482722,0,-1.0
2025-08-28 19:00:00+00:00,1.1686338186264038,1.3512600660324097,-0.056910191988371134,-0.9065040827751998,0.7067078165500768,0,-1.0
2025-08-28 20:00:00+00:00,1.1686338186264038,1.3513330221176147,-0.05855569352822537,-0.9551889457805695,0.712046215165944,0,-1.0
2025-08-28 21:00:00+00:00,1.1682243347167969,1.3510775566101074,-0.0604296845492627,-1.0092944260792238,0.7175568286516921,0,-1.0
2025-08-28 22:00:00+00:00,1.1678149700164795,1.3507490158081055,-0.06288917960917673,-1.0777033813230963,0.7251518934581965,0,-1.0
2025-08-28 23:00:00+00:00,1.1682243347167969,1.3509496450424194,-0.06470323160632047,-1.1289182946448133,0.7319895802827361,0,-1.0
2025-08-29 00:00:00+00:00,1.1678149700164795,1.3509132862091064,-0.06629538445639482,-1.173404407184824,0.7361832510853489,0,-1.0
2025-08-29 01:00:00+00:00,1.16604483127594,1.349837303161621,-0.0685717031955595,-1.2343320874334456,0.7406701292366968,0,-1.0
2025-08-29 02:00:00+00:00,1.1664528846740723,1.35023832321167,-0.069958565079728,-1.2719989229725428,0.7457211826701832,0,-1.0
2025-08-29 03:00:00+00:00,1.1665889024734497,1.3498737812042236,-0.0708414552517686,-1.2960686444492906,0.7497238713047067,0,-1.0
2025-08-29 04:00:00+00:00,1.1668611764907837,1.3503477573394775,-0.07280634203135203,-1.3467002482962735,0.7561662651005641,0,-1.0
2025-08-29 05:00:00+00:00,1.1674060821533203,1.3500195741653442,-0.07348659885172978,-1.3638095131816814,0.7606009378197238,0,-1.0
2025-08-29 06:00:00+00:00,1.1671334505081177,1.34916353225708,-0.07439293618006743,-1.3859302800389741,0.7644582980205632,0,-1.0
2025-08-29 07:00:00+00:00,1.1679514646530151,1.3492544889450073,-0.07536066485336013,-1.408736758594479,0.7698557608455578,0,-1.0
2025-08-29 08:00:00+00:00,1.1678149700164795,1.3477634191513062,-0.07578177625113336,-1.4168001319027779,0.7737274124873254,0,-1.0
2025-08-29 09:00:00+00:00,1.1676785945892334,1.3461849689483643,-0.07562066398274234,-1.409470969819237,0.7758426091613881,0,-1.0
2025-08-29 10:00:00+00:00,1.1671334505081177,1.3462210893630981,-0.07651673205689588,-1.4282293869215454,0.7772158978706344,0,-1.0
2025-08-29 11:00:00+00:00,1.1665889024734497,1.3453699350357056,-0.07658678054495119,-1.4254952190919126,0.7775358654816651,0,-1.0
2025-08-29 12:00:00+00:00,1.1661807298660278,1.3460218906402588,-0.07778014173278547,-1.4503881415170292,0.7791064946819825,0,-1.0
2025-08-29 13:00:00+00:00,1.1672697067260742,1.3469102382659912,-0.07801561276571051,-1.4505398897324178,0.7813052142590755,0,-1.0
2025-08-29 14:00:00+00:00,1.170823097229004,1.35111403465271,-0.07941931160926366,-1.4792173433714322,0.7879797232706134,0,-1.0
2025-08-29 15:00:00+00:00,1.169864296913147,1.3508219718933105,-0.08196703762009,-1.5351701486543556,0.7942941460510206,1,-1.0
2025-08-29 16:00:00+00:00,1.170548915863037,1.3508219718933105,-0.08371579236788665,-1.5697807581534393,0.8020550134547926,1,1.0
2025-08-29 17:00:00+00:00,1.1700011491775513,1.3503477573394775,-0.0861852094976632,-1.6206705484242565,0.8096557259088847,1,1.0
2025-08-29 18:00:00+00:00,1.1702749729156494,1.3510956764221191,-0.08875321624186927,-1.672231425684126,0.8174774982161124,1,1.0
2025-08-29 19:00:00+00:00,1.1702749729156494,1.3515704870224,-0.09132218243528559,-1.7219300430053017,0.8250512840035702,1,1.0
2025-08-29 20:00:00+00:00,1.1690436601638794,1.3501471281051636,-0.09356159797105337,-1.761827910469949,0.8318998632216532,1,1.0
2025-08-29 21:00:00+00:00,1.1691803932189941,1.3501653671264648,-0.09510967140236323,-1.783436556781892,0.8374083272501417,1,1.0
2025-08-31 23:00:00+00:00,1.1694538593292236,1.3503477573394775,-0.09630177447615579,-1.7954490472429951,0.8417792363585139,1,1.0
2025-09-01 00:00:00+00:00,1.1701380014419556,1.3519177436828613,-0.09858971500218836,-1.832459923907832,0.8480628144523558,1,1.0
2025-09-01 01:00:00+00:00,1.169864296913147,1.351278305053711,-0.10038214419493233,-1.8562593284479183,0.8545723783036403,1,1.0
2025-09-01 02:00:00+00:00,1.1715089082717896,1.3527772426605225,-0.10245004195824506,-1.885244807306158,0.8629298627542946,1,1.0
2025-09-01 03:00:00+00:00,1.1712344884872437,1.3523746728897095,-0.10464836201050906,-1.9157976552528002,0.8702871415174084,1,1.0
2025-09-01 04:00:00+00:00,1.1712344884872437,1.351862907409668,-0.10617772928330846,-1.9295643598950205,0.876452530739711,1,1.0
2025-09-01 05:00:00+00:00,1.171783447265625,1.35255765914917,-0.10722977205016387,-1.9315864313015105,0.8799966731335529,1,1.0
2025-09-01 06:00:00+00:00,1.1728830337524414,1.353234887123108,-0.10889247603335023,-1.946958436852261,0.8871376986274649,1,1.0
